Louis_Tomlinson|755965120396693505|2016-07-21 03:18:24|Here we goooooo #agt
Louis_Tomlinson|755961046582431744|2016-07-21 03:02:13|@howiemandel @nbcagt thank you mate ! Was a great laugh working with you ! Top man
Louis_Tomlinson|755957053957414912|2016-07-21 02:46:21|Waiting to start watching at 8 😬 @nbcagt
Louis_Tomlinson|755956745420218368|2016-07-21 02:45:07|@heidiklum @nbcagt thanks for having me :)
Louis_Tomlinson|755955945902002176|2016-07-21 02:41:57|RT @nbcagt: West Coast, you have 30 minutes until @Louis_Tomlinson joins the #JudgeCuts panel as our final guest judge!
Louis_Tomlinson|755531211888467968|2016-07-19 22:34:12|@tweetFCL @nbcagt ****tomorrow . You're welcome 😎
Louis_Tomlinson|755505435868815360|2016-07-19 20:51:47|@KirstyLBx @ruofeb make my own rules 🙃
Louis_Tomlinson|755502943533670406|2016-07-19 20:41:52|@ruofeb you're super talented 🙃
Louis_Tomlinson|755501076682539008|2016-07-19 20:34:27|This is really cool !! https://t.co/rHpr5XWaqE
Louis_Tomlinson|755211575112310784|2016-07-19 01:24:05|Really excited for you all to see it !
Louis_Tomlinson|755211030783942657|2016-07-19 01:21:55|Not long now 🙃 @nbcagt #AGT #Judgecuts https://t.co/fEK139qG2O
Louis_Tomlinson|754080039407263744|2016-07-15 22:27:46|@lottietommo proud of you Lots ! X
Louis_Tomlinson|754079897123852288|2016-07-15 22:27:12|RT @lottietommo: I'm buzzing to Good as Gold is out today !!!! I hope you all love it :) here's a how to video on… https://t.co/Vv7pEy0XFY
Louis_Tomlinson|753470481970311168|2016-07-14 06:05:36|"RT @nbcagt: THE FIRST WEEK OF #JUDGECUTS ARE OVER!

Join us next week as @georgelopez and @Louis_Tomlinson stop by to guest judge. 😎👍✨"
Louis_Tomlinson|752215032482525184|2016-07-10 18:56:53|Your continued support just shows how loyal you are as fans. Feeling the love today ! 🙃
Louis_Tomlinson|752214856187600896|2016-07-10 18:56:11|6 years !!?? That's insane, every single person that's supported me through this crazy but amazing journey I can never thank you enough!
Louis_Tomlinson|751826625998663680|2016-07-09 17:13:30|Today at T in the Park on BBC Intro stage. 645pm @iambecharlotte will be performing! Really cool vibe ! https://t.co/s97bwiYSws
Louis_Tomlinson|750875838933938176|2016-07-07 02:15:25|"RT @nbcagt: RT if you can’t wait for #JudgeCuts to begin next week with @reba, @NeYoCompound, @georgelopez and @Louis_Tomlinson.
https://t.…"
Louis_Tomlinson|747841966801489920|2016-06-28 17:19:53|RT @professorgreen: #DangerousDogs is available now on BBC Three: https://t.co/tTeW0uTjuN Please watch and share #ENDBSL 🐶❤️
Louis_Tomlinson|747534257262727168|2016-06-27 20:57:10|😡
Louis_Tomlinson|747506353875226624|2016-06-27 19:06:17|ROOOOOOOONEY
Louis_Tomlinson|746431686175424513|2016-06-24 19:55:56|Lovely charity with lovely people @EdenDoraTrust
Louis_Tomlinson|746431619330883584|2016-06-24 19:55:40|Please vote @edendoratrust for Sainsburys charity of the year Click: https://t.co/6NMVpyHO6J &amp; type 'Archer Road Sheffield' then select EDT!
Louis_Tomlinson|745708208187117571|2016-06-22 20:01:06|My friend Georgie needs some love &amp; any donations you can spare for equipment to help her. https://t.co/K03NwbdvPg X https://t.co/N3Ws1RxiQB
Louis_Tomlinson|745421320876228608|2016-06-22 01:01:06|@imJAMESCHERRY love your sound man! Really cool shit
Louis_Tomlinson|744947203249102849|2016-06-20 17:37:08|@PaddyMcGuinness @NiallOfficial **too
Louis_Tomlinson|744947119170039808|2016-06-20 17:36:48|@PaddyMcGuinness @NiallOfficial hahaha that is so funny ! I'm honoured Paddy
Louis_Tomlinson|744674800799457280|2016-06-19 23:34:42|Happy Father's Day :)
Louis_Tomlinson|743440729771368448|2016-06-16 13:50:57|Changes got to be made for England ! Come on lads , turn it on !
Louis_Tomlinson|742484013126979584|2016-06-13 22:29:18|Big love to @AdySuleiman .. Banging tune ! https://t.co/vnUCZt3kPl
Louis_Tomlinson|741729045348384768|2016-06-11 20:29:19|Get in !!!!!!!!
Louis_Tomlinson|741722711492169728|2016-06-11 20:04:09|Come on England !!! @UEFAEURO
Louis_Tomlinson|739586338849165314|2016-06-05 22:34:58|How this song playing has made its way on to the victory playlist I have no idea!!
Louis_Tomlinson|739491321916841984|2016-06-05 16:17:24|RT @lewis_damian: @louis_tomlinson #onedirection #socceraid  name them!! https://t.co/38ArDsRbUg
Louis_Tomlinson|739443652099997696|2016-06-05 13:07:59|6 hours till game time ! Shiiiiit I'm soooo excited ! Come on England! #SoccerAid
Louis_Tomlinson|738803758717673472|2016-06-03 18:45:17|RT @Pschmeichel1: Delighted to be a part of @socceraid this Sunday. Buy tickets https://t.co/uTbDehc55T support unicef https://t.co/Rbr4dFm…
Louis_Tomlinson|738774414368616448|2016-06-03 16:48:40|RT @JohnBishop100: Proud to be part of the team. For final tickets go to  https://t.co/7IHDYcV2Ib and support @UNICEF_uk #SoccerAid https:/…
Louis_Tomlinson|738394222789824512|2016-06-02 15:37:56|Missing my gorgeous little lad! 👶
Louis_Tomlinson|738393043833913344|2016-06-02 15:33:14|@louckily wrong 😝
Louis_Tomlinson|738389724319121408|2016-06-02 15:20:03|RT @PaddyMcGuinness: Shirt signing with this young whipper snapper @Louis_Tomlinson for #UNICEF #SoccerAid https://t.co/zwDq4cSX4R
Louis_Tomlinson|738388712023855104|2016-06-02 15:16:02|@MarkWright_ @ollyofficial @jackwhitehall @thedavidseaman @MarvinHumes haha love it **banter 😎
Louis_Tomlinson|738314090158903296|2016-06-02 10:19:30|RT @ollyofficial: The new lad @fizzer18 wanted a cuppa?! #Welcometotheteam #SoccerAid #England #TeamBanter 😂 https://t.co/vqbYRZIdEb
Louis_Tomlinson|738095819262439424|2016-06-01 19:52:11|@robbiewilliams @NiallOfficial already got it planned for my celebration when we win 😎
Louis_Tomlinson|738058847798067201|2016-06-01 17:25:16|What an amazing start to @socceraid ! Top set of lads !
